地区,现房,期房
北京市,226.76,308.78
天津市,161.73,983.19
河北省,804.08,3637.59
辽宁省,1097.15,2554.56
上海市,665.67,896.09
江苏省,2490.60,9507.85
浙江省,1222.29,7295.09
福建省,783.06,4758.60
山东省,2030.06,9780.44
广东省,2146.03,10137.15
海南省,324.39,982.96
山西省,396.48,1658.70
吉林省,437.73,1366.59
黑龙江省,624.02,1072.42
安徽省,886.80,7683.63
江西省,775.00,4538.67
河南省,2625.69,8623.06
湖北省,1346.66,6198.29
湖南省,1123.62,6720.68
内蒙古自治区,697.51,1135.38
广西壮族自治区,555.99,4691.39
重庆市,714.29,5065.92
四川省,1255.59,9589.07
贵州省,515.82,3979.09
云南省,851.24,3068.33
西藏自治区,31.97,37.08
陕西省,504.68,2971.01
甘肃省,401.72,1071.81
青海省,58.13,338.31
宁夏回族自治区,310.84,581.13
新疆维吾尔自治区,328.78,976.71
