地区,投资额,住宅
北京市,3409.47,1758.45
天津市,2231.18,1719.79
河北省,4182.55,3248.97
辽宁省,2502.16,1872.16
上海市,3573.56,1959.56
江苏省,10300.57,7862.72
浙江省,9271.7,6706.61
福建省,4522.27,3153.12
山东省,6921.89,5242.33
广东省,12918.86,8768.7
海南省,1525.03,1183.51
山西省,1267.76,950.08
吉林省,1129.86,804.89
黑龙江省,901.51,616.89
安徽省,5538.02,4228.17
江西省,2019.53,1478.45
河南省,6226.48,4768.44
湖北省,4303.29,3156.43
湖南省,3531.17,2458.84
内蒙古自治区,875.14,637.17
广西壮族自治区,2632.57,1951.15
重庆市,3861.25,2765.18
四川省,5178.32,3413.73
贵州省,2196.54,1446.11
云南省,2915.67,1885.88
西藏自治区,91.75,46.59
陕西省,3241.91,2196.96
甘肃省,1054.72,636.85
青海省,344.33,211.1
宁夏回族自治区,430.18,285.89
新疆维吾尔自治区,983.74,612.01
